,pHopt
Q2YPV0,7.188276290893555
A0A142LT01,6.790022850036621
Q9LCC6,7.868559837341309
Q4CN04,8.00409984588623
Q00XA5,7.260794639587402
Q5JJB9,7.834912300109863
O30245,7.953568935394287
Q16134,7.02165412902832
Q4E4E1,8.010982513427734
A3KCL7,7.9911346435546875
P34754,3.9264144897460938
Q4FME3,7.559109687805176
Q9UBK8,7.970526695251465
A0A140N3B4,7.570971965789795
A2Z7C4,6.924204349517822
Q45222,7.521670818328857
Q9LY23,7.384692668914795
Q9AJS0,6.4737443923950195
A0A177YY42,7.76555061340332
B8DZK4,7.2766265869140625
R4N4U2,6.410224437713623
Q2URT3,6.879195213317871
Q7DC81,7.470089435577393
S6B6P7,7.120605945587158
G3JWZ2,8.2302885055542
A0A1U7Z3Y9,6.275188446044922
Q8ZUN8,7.8689374923706055
A0A1X9ISP7,7.180310249328613
Q76FS0,7.5350213050842285
Q6UWR7,8.292192459106445
P55072,7.13182258605957
Q25C77,6.902255058288574
C6JUG1,7.496697902679443
P54166,7.855001926422119
Q3YAW3,7.678074359893799
G3XCJ9,7.507742404937744
B0V1K8,7.625583171844482
P70080,7.165104866027832
Q56839,7.7436370849609375
A0A067XRK9,5.3753581047058105
F6JRN6,7.6661834716796875
Q13574,7.131811141967773
Q9LBX4,7.464369297027588
Q9HZQ8,7.353384971618652
Q96HD9,7.462143898010254
Q95V75,7.642199516296387
H0FT96,7.675305366516113
Q82P90,5.165714740753174
Q97V23,7.440674304962158
P80193,7.024715423583984
G2Q665,3.8815574645996094
Q006P9,7.014865398406982
C5BN23,7.559947967529297
O22141,7.423948287963867
B1NLD3,7.205645561218262
Q96Z02,7.949169635772705
P00336,7.935886859893799
Q8H1D8,6.932966232299805
F1QCV2,7.586840629577637
A6P663,7.104548454284668
Q51508,8.155664443969727
A6YGF1,5.93393611907959
P97325,6.8199238777160645
Q6S3E3,6.439041614532471
Q08891,7.420956611633301
O07177,6.989034175872803
A0A0C6EUC4,6.872827053070068
B2YGX9,6.231438636779785
B5IEU6,5.148740768432617
P12293,7.4755401611328125
K9Y6Y9,7.18524169921875
C4PKK9,4.099847316741943
Q9W3Z3,8.351268768310547
Q8P3J4,6.4655914306640625
P70390,6.841488838195801
Q9X0G9,7.486146926879883
P38137,7.8817138671875
Q9SZ92,7.951618671417236
Q5LW89,7.4003214836120605
Q8CI15,7.260748863220215
B5SU85,7.844897270202637
Q941T9,7.6826677322387695
I3QNS8,5.903197288513184
A0A0B5GQL6,6.238341331481934
A4Q8H0,6.492127418518066
P16243,6.76214599609375
P07864,7.827326774597168
I3EBM6,7.799831390380859
P69478,6.584041595458984
A0A168GPR3,7.22822380065918
Q6YNE9,4.346541881561279
P33665,6.6989054679870605
O59650,7.911966323852539
Q8NEB5,6.823997497558594
Q6GHH5,7.509398937225342
Q75NT4,8.624746322631836
Q70XJ9,6.603431701660156
A0R043,6.84157657623291
P0AF18,7.934564590454102
Q9CA40,8.09872817993164
Q581U6,7.522820472717285
P0AE01,6.792848587036133
Q8RSQ2,7.377410888671875
A7RDD3,4.904287338256836
O14939,7.20407772064209
D3GDK4,5.34605598449707
Q5SIC2,6.979043960571289
Q5SL04,8.357749938964844
A0A2Y0HLE8,6.7404279708862305
E3TBJ3,6.2105913162231445
Q75WV3,7.65182638168335
P16662,7.393445014953613
Q0CFW4,3.584045886993408
A0A0H3U0Y7,6.025243759155273
Q08GL0,6.572748184204102
Q53I75,6.479968070983887
P20582,7.6692094802856445
C4TJD2,8.908341407775879
P43510,4.296755790710449
Q9LAG2,8.430261611938477
A0A291LTQ0,7.148066520690918
Q58653,8.049932479858398
A4F2S6,7.045385360717773
Q9FFW8,7.626591682434082
P74576,7.875354766845703
Q883P5,6.605581283569336
P97364,7.635751724243164
G5DAC7,5.806346893310547
B2KJ46,7.606117248535156
E7FHX4,7.4889235496521
Q6NQI8,7.320450305938721
Q51739,9.302606582641602
O29852,7.947519779205322
Q5SIM4,6.877983570098877
Q9HY13,7.957442283630371
P53909,7.220097541809082
Q9HU72,7.533906936645508
Q7YT16,5.374831676483154
P73133,9.309857368469238
Q94IE9,7.681178569793701
P06512,7.065197944641113
P00750,7.725397109985352
P16497,7.677994728088379
P68187,7.402012825012207
I3QHK7,7.859796524047852
Q4J9K9,7.277155876159668
Q80WS1,7.773432731628418
A0A0M3KL46,6.911818504333496
Q3YJM9,8.983993530273438
C9K501,6.275376796722412
A0A2Z5VGN0,7.111356735229492
Q9XI62,6.776796340942383
P48318,7.334320068359375
B0VH76,7.741903781890869
O25743,8.935859680175781
Q2VA41,7.482985496520996
B9LW38,6.694704055786133
Q5FT75,8.457304954528809
Q8H979,3.591677188873291
Q8RHX7,7.2852253913879395
Q8VPF2,7.582981109619141
A0A142G555,5.8026885986328125
D8IS59,7.749271869659424
P50250,7.642824172973633
B1MCE2,7.328449249267578
P18548,7.358960151672363
Q9YI16,9.3672456741333
U6BYK3,7.822689533233643
Q9WZR6,7.189271926879883
C8WGQ3,9.254748344421387
A0R6D9,7.242312431335449
A5U6Y7,7.820089340209961
Q6E7F1,7.602288246154785
T1WUT6,8.026837348937988
Q11205,6.533810615539551
A0A3S7PMB5,8.735069274902344
Q3M5Z3,7.747509002685547
Q5BCF8,5.890772342681885
A0A0H2ZQ64,4.367221355438232
P0ABR9,7.808635234832764
B3VPB3,3.873568534851074
A0A060IGN1,7.587120056152344
Q9I234,7.52980899810791
A0A482EWM9,7.671795845031738
Q304Q5,7.692854404449463
Q5SK28,8.492592811584473
Q9AT27,4.401636600494385
C0C0X3,7.581397533416748
H7CE71,7.620068550109863
Q8H133,8.042895317077637
Q96YK1,8.355548858642578
P50293,7.079682350158691
Q9VIP7,6.9741010665893555
Q9JHG1,6.733454704284668
A0A160PRJ4,7.6271820068359375
A0A2Z6IAJ2,7.445646286010742
Q84HQ2,6.8564982414245605
P25323,7.16651725769043
U5D896,7.539863109588623
A0A1W1WDM4,7.212735652923584
F8WSQ3,8.35422420501709
P35511,7.870905876159668
P06611,7.0476579666137695
A0A0H2UNY1,7.687836647033691
O57878,8.018444061279297
Q869N2,8.015149116516113
M9NE76,7.387435436248779
Q868H8,7.371222496032715
P9WQA3,8.008779525756836
Q8FZW3,5.6888227462768555
Q5UNS1,8.47810173034668
W5ZSQ6,8.703167915344238
Q9V0Q0,8.027376174926758
Q5SKG3,7.420534610748291
P09467,7.8624587059021
Q81X74,8.271625518798828
Q1XAT7,7.908425331115723
Q3ZBH0,7.609622001647949
Q9WWW6,7.01962947845459
U3TH11,7.716645240783691
D4GYE0,8.442398071289062
Q9RF52,9.21127986907959
Q9M1W4,6.915318965911865
A3DJL8,7.090897083282471
P20142,2.6334259510040283
K4LMW2,7.676241874694824
A0R211,7.852571964263916
O23801,5.584796905517578
F5Z5S7,8.276233673095703
Q5W9U0,5.168275833129883
Q9ZWQ9,6.789572238922119
Q56316,8.334894180297852
Q15382,7.407588958740234
A0A0H3JPH0,8.088534355163574
A3DD67,5.960867881774902
Q96XT2,8.044846534729004
Q980K6,7.905421257019043
Q7YT63,7.588545799255371
A4IPX2,8.204296112060547
R9VY83,7.407137870788574
D4QF15,7.66179895401001
Q6F4D7,7.67418098449707
Q8IIB7,8.208078384399414
Q64285,7.31907844543457
Q5JFM9,7.210439682006836
Q9XT99,8.113466262817383
A0A0H2UQY4,8.491134643554688
Q5NII9,7.616690635681152
Q7S3U4,7.2938642501831055
Q8U0Q0,7.220832824707031
Q9Y119,7.647156715393066
Q8RB32,7.300987720489502
Q7YRG5,6.996313571929932
O05268,7.1629533767700195
H9C9P0,7.780431747436523
Q86ZV0,8.295056343078613
Q9UKR0,7.749875068664551
P74334,8.089620590209961
I1TIJ2,5.721773624420166
Q9RBS3,8.061301231384277
A0A1S6LQU3,7.684226036071777
A9QVV8,6.920500755310059
B2KPR3,7.790604114532471
P19113,7.395043849945068
O86428,7.842108726501465
Q58761,7.461921215057373
Q2WGB4,6.675788402557373
Q50EK3,7.533397197723389
A0A023MIF8,6.263086318969727
T1SP91,3.063416004180908
P61615,6.840100288391113
Q84F26,7.900271415710449
P53759,7.72177791595459
A0FIP8,8.405059814453125
Q0GE18,5.038752555847168
Q2G8F3,7.365749359130859
Q8BGL3,8.167322158813477
A0A0N9LQI1,4.110526084899902
Q9HQQ9,9.361024856567383
Q8GR90,7.6063666343688965
O74634,7.722870826721191
U5NDT8,7.662010192871094
E0D7I2,6.683794021606445
Q89VT8,7.92204475402832
H9BZ70,4.178426265716553
Q02890,7.7496113777160645
G9JKF3,7.894759654998779
C4KKZ9,8.243912696838379
Q8WNR3,6.579991340637207
Q539C0,6.3072123527526855
O59089,7.848677635192871
Q5EG61,7.355225563049316
Q12051,7.205329418182373
G2IKV5,8.192007064819336
Q6BCL7,5.6946587562561035
B6ZCD8,8.93490219116211
A0A2K3E3Z9,7.635531902313232
F4JKB6,6.948734283447266
P36667,7.192620277404785
A0A125SUY5,7.47706413269043
P11569,7.493423938751221
P83218,6.790051460266113
Q9FXY7,7.597971439361572
B7JBP8,7.840005397796631
A5LHX0,6.3777265548706055
P81428,7.935745716094971
Q4KGW9,7.037145614624023
Q9LFU9,7.6799235343933105
C0SJS3,7.531237602233887
A1C3J9,7.107009410858154
P27305,7.555469036102295
Q91V26,7.333165645599365
D3Y5L6,8.00230884552002
Q7B8C5,6.409866809844971
Q8U3L0,6.927915573120117
A0A4D6BS73,6.07564640045166
P49459,7.45228910446167
A8WBX8,7.027513027191162
P63086,7.380955219268799
Q9FHA4,6.840475082397461
G9D322,8.26677131652832
Q5LS56,6.91232442855835
Q9SPP9,6.738804817199707
P32359,6.285804748535156
D0QYM5,7.1144609451293945
Q13557,7.964677810668945
Q6PLI2,7.910127639770508
Q4AE75,5.8965044021606445
Q86UY6,8.01601791381836
Q41510,7.852628707885742
Q9BRR6,6.618894100189209
K4Q1U9,7.734835624694824
Q6XMH7,7.543020725250244
Q9NR20,7.769330024719238
P03956,7.8427839279174805
P54495,7.954558849334717
Q90W31,7.265073299407959
Q9TW03,6.870171070098877
H1ZV38,7.480513572692871
Q9UHI8,7.497170448303223
P0AFI0,7.686984539031982
A0QX60,7.726888656616211
D3JV03,7.06328821182251
P72579,8.062623977661133
Q04179,7.804515838623047
Q6XMT1,6.789462089538574
D2QDA5,7.2279815673828125
Q97VS7,3.7682032585144043
P16692,8.033175468444824
A0A411PNH6,7.43093729019165
Q4CQE2,7.680946350097656
P10860,7.341677665710449
A0A088T0J9,3.5571203231811523
E0X988,6.172776222229004
O82549,6.0840888023376465
Q8RHM6,7.567726135253906
A9BPK4,7.587337017059326
F9VPH0,5.887774467468262
A0A075Q354,6.698259353637695
H9CWQ0,5.192391395568848
P53449,7.4374098777771
D6MZJ6,8.04380989074707
Q1J0W0,7.652093887329102
I3WTS0,7.880448818206787
Q9VSL5,7.828029632568359
P19157,7.582119941711426
P00352,8.652484893798828
P13988,7.731966972351074
Q59119,7.9117937088012695
Q12535,6.20343017578125
P00729,5.498078346252441
C9WCQ1,5.813837051391602
Q94C06,3.9370694160461426
B9VTP5,7.615386009216309
Q6DNI8,7.661999702453613
F1CYZ5,7.756435871124268
Q06HA3,6.043404579162598
C7AQY2,5.248744964599609
P9WIQ1,6.922749996185303
Q9Z4N5,5.318411350250244
Q9XCW3,7.304586410522461
P17988,8.071084022521973
Q07010,7.183188438415527
P31941,7.170651435852051
Q9QYT7,7.236297130584717
W8QMJ2,7.960329532623291
A3QSS7,7.481893062591553
Q8YG38,7.090146541595459
Q7JNQ9,5.4195685386657715
Q7Y0K5,8.160299301147461
Q970N3,7.169699668884277
A0A4D6BQ82,6.3299102783203125
I0AZ41,5.8140106201171875
A0A0H2ZNP2,8.333125114440918
Q8X176,5.114738464355469
V9PD44,5.928123474121094
B9X0I2,4.534393787384033
O08709,7.225710868835449
O54161,5.149559497833252
A0A140N5X9,8.77077865600586
Q8A711,7.65192985534668
P0A746,8.470481872558594
Q58085,7.759483337402344
I1W007,6.759577751159668
Q93107,7.761242866516113
D6EQU8,5.773351192474365
P16930,6.989439964294434
P94552,5.267678260803223
Q86AD9,8.60357666015625
D5GRP3,6.6226654052734375
M9VU49,7.357662200927734
Q8TZW1,8.531392097473145
B4XC07,5.783937454223633
P36419,7.376458168029785
D4GWT7,7.840449333190918
Q9UWY6,7.391387939453125
Q5JHY2,7.814842700958252
E0SDR9,8.144819259643555
Q9K498,7.296518325805664
Q8NLB6,7.690042495727539
Q03Z32,9.156455993652344
L7Y2Z6,6.802834510803223
Q9UV68,4.666982650756836
Q93HX6,7.374134540557861
C1KGU6,7.515964031219482
C0HK05,7.690020561218262
P9WQB5,7.864020347595215
K9UV87,7.76911735534668
Q05509,7.855365753173828
P0A9M0,8.48302936553955
B2BBY6,9.11062240600586
B1P195,5.595958709716797
D2D3B2,7.770742416381836
Q9F0Q6,6.722464561462402
Q09735,7.712459564208984
Q8L208,7.783005237579346
P0ABQ4,6.816446781158447
A0A1C7AAM8,7.823408126831055
Q92MM4,7.712110996246338
Q45NB5,7.40216588973999
Q46948,6.803955554962158
Q5H7P5,5.487475395202637
D8QTR2,6.781299591064453
Q9LKJ1,7.488285541534424
M9PLY0,4.724761009216309
P00518,7.4254231452941895
Q9H832,7.432242393493652
Q9KJG6,8.797015190124512
P53965,6.460732460021973
Q9URQ3,7.371670722961426
Q5D8X4,7.193558216094971
Q9UJA2,7.58864164352417
A4LA85,7.568216323852539
Q9KZP3,7.681778907775879
O15111,7.694047927856445
Q94KE3,7.065417766571045
Q7PCC4,5.055447578430176
Q58HF4,5.2390947341918945
P27356,6.962335586547852
P39077,7.765963554382324
A0A1R7T3A4,7.690256118774414
P23103,7.7547712326049805
Q67Y55,7.829155445098877
Q80ZG2,7.805183410644531
Q0R3W5,6.100598335266113
H8F9Y0,6.941041946411133
P46395,9.644255638122559
P72587,7.618862152099609
Q9NVH6,6.779933929443359
A9ZPJ6,7.475284099578857
Q8L7K9,6.538638114929199
Q8GSN1,7.246207237243652
B9VU66,8.13161849975586
A0A076N8Z0,6.959238529205322
Q1XBU5,7.367690086364746
A1A5H8,7.164444923400879
A8C781,7.203229904174805
M9VUE0,7.789151191711426
P30431,7.749344348907471
P24481,8.094106674194336
I3PML9,4.6610565185546875
P78356,8.162826538085938
Q93AL9,7.333468437194824
O54857,6.524229049682617
Q9AJM0,7.697206020355225
H9BIH8,7.3122758865356445
A0A127F6U7,7.411658763885498
P18394,6.868349075317383
Q67ZJ4,7.853504180908203
P34210,7.040088653564453
O02623,7.641848564147949
Q88AH6,7.521126747131348
P11928,7.470935821533203
Q97YI7,7.047818660736084
Q8RMD1,6.912627220153809
M4I787,8.838045120239258
P47897,7.689305305480957
Q9Y5Y6,7.733603000640869
Q80A58,6.428554534912109
G4U3G8,6.830946922302246
Q8VWN6,6.752119541168213
A0A158RFS7,7.760456085205078
D5L1S4,7.441123962402344
A0EJ12,7.042247295379639
E4QP00,7.616726398468018
D8L2Y2,7.766805648803711
Q9Y749,8.909549713134766
Q12629,6.311411380767822
Q5W503,6.854671001434326
P25774,5.343735218048096
O60235,8.462441444396973
A8C927,7.723846912384033
E3SVR9,7.87544059753418
P55135,7.918260097503662
Q8GMY0,6.921273231506348
D0EPY0,8.093530654907227
C7FF05,6.804353713989258
P00374,6.9119873046875
P08253,7.504253387451172
Q8RAK6,9.6220703125
P06622,7.279942989349365
Q9FPF0,7.242480278015137
Q96551,8.035758018493652
O43252,7.6238694190979
Q8REE6,7.883392333984375
O00089,4.112058639526367
Q5V5N6,8.549076080322266
C7B608,7.161016464233398
A9KT32,6.226544380187988
Q9AR04,7.5392279624938965
Q10468,6.419491767883301
Q9I0K4,7.172022342681885
B1VZT1,7.446596145629883
A0A088BHP3,7.415065765380859
B1VBB0,4.817055702209473
Q9H3R1,6.798422336578369
Q9WZ19,7.969335079193115
A0A0K2S4R5,6.888469696044922
O34425,8.18612289428711
C5MR71,7.497220993041992
P11964,8.439170837402344
B3XZQ2,6.641556739807129
A0A0S1NK17,8.294214248657227
Q6E0B2,7.497433185577393
Q88S87,7.405200958251953
O26004,7.961055755615234
Q8K469,7.4384284019470215
Q7WVA6,9.023538589477539
Q12383,8.371006965637207
M1R338,7.512814521789551
A0A024FS29,4.867424488067627
D1JH91,7.613314628601074
P54751,6.606784820556641
Q99497,7.305827617645264
A0A059ZV61,7.070569038391113
E3VXL5,7.689331531524658
Q9JJS6,7.442450523376465
O00469,6.101215362548828
I3DX19,8.640810012817383
Q3IG38,8.52713680267334
O54051,7.549715042114258
Q13057,7.405440807342529
A0PM49,7.187627792358398
O48944,7.056702136993408
G3LUK8,7.640057563781738
P40817,7.860976219177246
O52185,7.704504013061523
Q0CDD9,5.845608234405518
Q55020,5.872579097747803
P83788,8.19635009765625
B9ZZZ6,8.288451194763184
P18266,7.33085298538208
Q7Z4W1,7.763401508331299
Q08649,7.664403915405273
O58802,8.770007133483887
A0A1B1NX89,6.6667351722717285
Q8GTJ2,7.084962844848633
P09147,8.54713249206543
G0HQ35,7.51225471496582
A0A0A1DZ36,7.607373237609863
Q5DRK1,6.946514129638672
D5WTR8,7.4572553634643555
D7RJ66,10.860148429870605
C7F8M0,7.482192039489746
D5JWB3,6.894068717956543
O30438,7.341219902038574
B5MGF8,7.140873908996582
C7NVN0,6.825218200683594
Q8CHM7,7.397655487060547
D9IL10,7.961967468261719
C3PTS8,7.35435152053833
Q9NWW6,7.300616264343262
Q68KL3,6.236289978027344
A3MV85,7.281871795654297
Q9SS45,7.933933258056641
E7FI44,7.192428112030029
Q58980,7.18101692199707
O34788,8.347331047058105
P95748,7.257601737976074
O55123,7.3163628578186035
A0A075EDT8,5.427314758300781
B9VSZ3,8.359952926635742
A0A145YEM9,9.45688533782959
P09107,6.03968620300293
P00800,8.267435073852539
P43341,7.343159198760986
P09237,7.5017781257629395
Q8U0N7,7.932252407073975
F9W8I6,6.633303165435791
A2GH85,6.936634063720703
O54050,7.093923091888428
A8D2K7,7.581270694732666
P11444,6.974609375
P23293,6.918502330780029
Q4QC75,7.173161506652832
Q16774,8.083019256591797
P22320,7.425479888916016
Q7TNT2,7.479710102081299
O27726,7.262702465057373
E2QJB8,8.548528671264648
Q9LZJ3,6.8292036056518555
P14384,6.988887786865234
A4YDR9,7.854288101196289
A0A1E1GL61,5.467768669128418
F4NCC2,8.07032299041748
D0VP31,9.815040588378906
Q8GTM3,8.313536643981934
Q53EJ1,8.539779663085938
I3RJK8,6.713968276977539
P95231,7.517784118652344
Q03520,7.772250175476074
Q5H7M8,4.627042293548584
B9VXW6,8.037315368652344
Q9ZVL6,6.516441345214844
Q84HF5,8.069223403930664
A0A142UTH4,7.020346164703369
E4W4G9,4.607288837432861
A6YJX1,5.498940944671631
P17118,3.1871063709259033
Q9NDH8,7.320754528045654
Q7UXY8,7.6553263664245605
Q3LS76,5.044057369232178
Q6QHI7,8.444805145263672
Q9EV86,8.43963623046875
C6FX34,8.092489242553711
Q1GZD1,7.791619300842285
Q88B90,7.4600911140441895
Q9APM5,8.23245620727539
G5D7B5,2.1744067668914795
A0A2Y9CJ10,7.211021423339844
F2X5L9,8.272468566894531
Q7UDT4,7.929364204406738
Q06069,7.520057678222656
A7LBQ5,7.708022117614746
A0A384ZRB9,9.01426887512207
A9YDD9,7.122693061828613
C4LUW9,6.597164630889893
